Wk,Date,Rk,School,Prev,Chng,1st,Conf
13,2018-11-18,15,Penn State (8-3),16,1,,Big Ten (East)
13,2018-11-18,16,Washington (8-3),17,1,,Pac-12 (North)
13,2018-11-18,17,Kentucky (8-3),20,3,,SEC (East)
13,2018-11-18,18,Utah (8-3),21,3,,Pac-12 (South)
13,2018-11-18,19,Syracuse (8-3),12,7,,ACC (Atlantic)
13,2018-11-18,20,Northwestern (7-4),24,4,,Big Ten (West)
13,2018-11-18,21,Boise State (9-2),23,2,,MWC (Mountain)
13,2018-11-18,22,Mississippi State (7-4),25,3,,SEC (West)
13,2018-11-18,23,Army (9-2),,,,Ind
13,2018-11-18,24,Pitt (7-4),,,,ACC (Coastal)
13,2018-11-18,25,Iowa State (6-4),18,7,,Big 12
12,2018-11-11,1,Alabama (10-0),1,,61,SEC (West)
12,2018-11-11,2,Clemson (10-0),2,,,ACC (Atlantic)
12,2018-11-11,3,Notre Dame (10-0),3,,,Ind
12,2018-11-11,4,Michigan (9-1),4,,,Big Ten (East)
12,2018-11-11,5,Georgia (9-1),5,,,SEC (East)
12,2018-11-11,6,Oklahoma (9-1),6,,,Big 12
12,2018-11-11,7,West Virginia (8-1),7,,,Big 12
12,2018-11-11,8,Washington State (9-1),10,2,,Pac-12 (North)
12,2018-11-11,9,Ohio State (9-1),8,1,,Big Ten (East)
12,2018-11-11,10,LSU (8-2),9,1,,SEC (West)
12,2018-11-11,11,UCF (9-0),11,,,American (East)
12,2018-11-11,12,Syracuse (8-2),13,1,,ACC (Atlantic)
12,2018-11-11,13,Texas (7-3),15,2,,Big 12
12,2018-11-11,14,Utah State (9-1),14,,,MWC (Mountain)
12,2018-11-11,15,Florida (7-3),19,4,,SEC (East)
12,2018-11-11,16,Penn State (7-3),21,5,,Big Ten (East)
12,2018-11-11,17,Washington (7-3),20,3,,Pac-12 (North)
12,2018-11-11,18,Iowa State (6-3),23,5,,Big 12
12,2018-11-11,19,Cincinnati (9-1),25,6,,American (East)
12,2018-11-11,20,Kentucky (7-3),12,8,,SEC (East)
12,2018-11-11,21,Utah (7-3),,,,Pac-12 (South)
12,2018-11-11,22,Boston College (7-3),17,5,,ACC (Atlantic)
12,2018-11-11,23,Boise State (8-2),,,,MWC (Mountain)
12,2018-11-11,24,Northwestern (6-4),,,,Big Ten (West)
12,2018-11-11,25,Mississippi State (6-4),18,7,,SEC (West)
11,2018-11-04,1,Alabama (9-0),1,,60,SEC (West)
11,2018-11-04,2,Clemson (9-0),2,,,ACC (Atlantic)
11,2018-11-04,3,Notre Dame (9-0),3,,,Ind
11,2018-11-04,4,Michigan (8-1),5,1,,Big Ten (East)
11,2018-11-04,5,Georgia (8-1),6,1,,SEC (East)
11,2018-11-04,6,Oklahoma (8-1),7,1,,Big 12
11,2018-11-04,7,West Virginia (7-1),12,5,,Big 12
11,2018-11-04,8,Ohio State (8-1),8,,,Big Ten (East)
11,2018-11-04,9,LSU (7-2),4,5,,SEC (West)
11,2018-11-04,10,Washington State (8-1),10,,,Pac-12 (North)
11,2018-11-04,11,UCF (8-0),9,2,,American (East)
11,2018-11-04,12,Kentucky (7-2),11,1,,SEC (East)
11,2018-11-04,13,Syracuse (7-2),22,9,,ACC (Atlantic)
11,2018-11-04,14,Utah State (8-1),18,4,,MWC (Mountain)
11,2018-11-04,15,Texas (6-3),15,,,Big 12
11,2018-11-04,16,Fresno State (8-1),20,4,,MWC (West)
11,2018-11-04,17,Boston College (7-2),24,7,,ACC (Atlantic)
11,2018-11-04,18,Mississippi State (6-3),21,3,,SEC (West)
11,2018-11-04,19,Florida (6-3),13,6,,SEC (East)
11,2018-11-04,20,Washington (7-3),,,,Pac-12 (North)
11,2018-11-04,21,Penn State (6-3),14,7,,Big Ten (East)
11,2018-11-04,22,North Carolina State (6-2),,,,ACC (Atlantic)
11,2018-11-04,23,Iowa State (5-3),,,,Big 12
11,2018-11-04,24,Michigan State (6-3),,,,Big Ten (East)
11,2018-11-04,25,Cincinnati (8-1),,,,American (East)
10,2018-10-28,1,Alabama (8-0),1,,60,SEC (West)
10,2018-10-28,2,Clemson (8-0),2,,,ACC (Atlantic)
10,2018-10-28,3,Notre Dame (8-0),3,,,Ind
10,2018-10-28,4,LSU (7-1),4,,,SEC (West)
10,2018-10-28,5,Michigan (7-1),5,,,Big Ten (East)
10,2018-10-28,6,Georgia (7-1),7,1,,SEC (East)
10,2018-10-28,7,Oklahoma (7-1),8,1,,Big 12
10,2018-10-28,8,Ohio State (7-1),11,3,,Big Ten (East)
10,2018-10-28,9,UCF (7-0),10,1,,American (East)
10,2018-10-28,10,Washington State (7-1),14,4,,Pac-12 (North)
10,2018-10-28,11,Kentucky (7-1),12,1,,SEC (East)
10,2018-10-28,12,West Virginia (6-1),13,1,,Big 12
10,2018-10-28,13,Florida (6-2),9,4,,SEC (East)
10,2018-10-28,14,Penn State (6-2),17,3,,Big Ten (East)
10,2018-10-28,15,Texas (6-2),6,9,,Big 12
10,2018-10-28,16,Utah (6-2),23,7,,Pac-12 (South)
10,2018-10-28,17,Houston (7-1),,,,American (West)
10,2018-10-28,18,Utah State (7-1),,,,MWC (Mountain)
10,2018-10-28,19,Iowa (6-2),18,1,,Big Ten (West)
10,2018-10-28,20,Fresno State (7-1),,,,MWC (West)
10,2018-10-28,21,Mississippi State (5-3),,,,SEC (West)
10,2018-10-28,22,Syracuse (6-2),,,,ACC (Atlantic)
10,2018-10-28,23,Virginia (6-2),,,,ACC (Coastal)
10,2018-10-28,24,Boston College (6-2),,,,ACC (Atlantic)
10,2018-10-28,25,Texas A&M (5-3),16,9,,SEC (West)
9,2018-10-21,1,Alabama (8-0),1,,61,SEC (West)
9,2018-10-21,2,Clemson (7-0),3,1,,ACC (Atlantic)
9,2018-10-21,3,Notre Dame (7-0),4,1,,Ind
9,2018-10-21,4,LSU (7-1),5,1,,SEC (West)
9,2018-10-21,5,Michigan (7-1),6,1,,Big Ten (East)
9,2018-10-21,6,Texas (6-1),7,1,,Big 12
9,2018-10-21,7,Georgia (6-1),8,1,,SEC (East)
9,2018-10-21,8,Oklahoma (6-1),9,1,,Big 12
9,2018-10-21,9,Florida (6-1),11,2,,SEC (East)
9,2018-10-21,10,UCF (7-0),10,,,American (East)
9,2018-10-21,11,Ohio State (7-1),2,9,,Big Ten (East)
9,2018-10-21,12,Kentucky (6-1),14,2,,SEC (East)
9,2018-10-21,13,West Virginia (5-1),13,,,Big 12
9,2018-10-21,14,Washington State (6-1),25,11,,Pac-12 (North)
9,2018-10-21,15,Washington (6-2),15,,,Pac-12 (North)
9,2018-10-21,16,Texas A&M (5-2),17,1,,SEC (West)
9,2018-10-21,17,Penn State (5-2),18,1,,Big Ten (East)
9,2018-10-21,18,Iowa (6-1),19,1,,Big Ten (West)
9,2018-10-21,19,Oregon (5-2),12,7,,Pac-12 (North)
9,2018-10-21,20,Wisconsin (5-2),23,3,,Big Ten (West)
9,2018-10-21,21,South Florida (7-0),21,,,American (East)
9,2018-10-21,22,North Carolina State (5-1),16,6,,ACC (Atlantic)
9,2018-10-21,23,Utah (5-2),,,,Pac-12 (South)
9,2018-10-21,24,Stanford (5-2),,,,Pac-12 (North)
9,2018-10-21,25,Appalachian State (5-1),,,,Sun Belt (East)
8,2018-10-14,1,Alabama (7-0),1,,60,SEC (West)
8,2018-10-14,2,Ohio State (7-0),3,1,1,Big Ten (East)
8,2018-10-14,3,Clemson (6-0),4,1,,ACC (Atlantic)
8,2018-10-14,4,Notre Dame (7-0),5,1,,Ind
8,2018-10-14,5,LSU (6-1),13,8,,SEC (West)
8,2018-10-14,6,Michigan (6-1),12,6,,Big Ten (East)
8,2018-10-14,7,Texas (6-1),9,2,,Big 12
8,2018-10-14,8,Georgia (6-1),2,6,,SEC (East)
8,2018-10-14,9,Oklahoma (5-1),11,2,,Big 12
8,2018-10-14,10,UCF (6-0),10,,,American (East)
8,2018-10-14,11,Florida (6-1),14,3,,SEC (East)
8,2018-10-14,12,Oregon (5-1),17,5,,Pac-12 (North)
8,2018-10-14,13,West Virginia (5-1),6,7,,Big 12
8,2018-10-14,14,Kentucky (5-1),18,4,,SEC (East)
8,2018-10-14,15,Washington (5-2),7,8,,Pac-12 (North)
8,2018-10-14,16,North Carolina State (5-0),20,4,,ACC (Atlantic)
8,2018-10-14,17,Texas A&M (5-2),22,5,,SEC (West)
8,2018-10-14,18,Penn State (4-2),8,10,,Big Ten (East)
8,2018-10-14,19,Iowa (5-1),,,,Big Ten (West)
8,2018-10-14,20,Cincinnati (6-0),25,5,,American (East)
8,2018-10-14,21,South Florida (6-0),23,2,,American (East)
8,2018-10-14,22,Mississippi State (4-2),24,2,,SEC (West)
8,2018-10-14,23,Wisconsin (4-2),15,8,,Big Ten (West)
8,2018-10-14,24,Michigan State (4-2),,,,Big Ten (East)
8,2018-10-14,25,Washington State (5-1),,,,Pac-12 (North)
7,2018-10-07,1,Alabama (6-0),1,,59,SEC (West)
7,2018-10-07,2,Georgia (6-0),2,,,SEC (East)
7,2018-10-07,3,Ohio State (6-0),3,,1,Big Ten (East)
7,2018-10-07,4,Clemson (6-0),4,,1,ACC (Atlantic)
7,2018-10-07,5,Notre Dame (6-0),6,1,,Ind
7,2018-10-07,6,West Virginia (5-0),9,3,,Big 12
7,2018-10-07,7,Washington (5-1),10,3,,Pac-12 (North)
7,2018-10-07,8,Penn State (4-1),11,3,,Big Ten (East)
7,2018-10-07,9,Texas (5-1),19,10,,Big 12
7,2018-10-07,10,UCF (5-0),12,2,,American (East)
7,2018-10-07,11,Oklahoma (5-1),7,4,,Big 12
7,2018-10-07,12,Michigan (5-1),15,3,,Big Ten (East)
7,2018-10-07,13,LSU (5-1),5,8,,SEC (West)
7,2018-10-07,14,Florida (5-1),20,6,,SEC (East)
7,2018-10-07,15,Wisconsin (4-1),16,1,,Big Ten (West)
7,2018-10-07,16,Miami (FL) (5-1),17,1,,ACC (Coastal)
7,2018-10-07,17,Oregon (4-1),18,1,,Pac-12 (North)
7,2018-10-07,18,Kentucky (5-1),13,5,,SEC (East)
7,2018-10-07,19,Colorado (5-0),21,2,,Pac-12 (South)
7,2018-10-07,20,North Carolina State (5-0),23,3,,ACC (Atlantic)
7,2018-10-07,21,Auburn (4-2),8,13,,SEC (West)
7,2018-10-07,22,Texas A&M (4-2),,,,SEC (West)
7,2018-10-07,23,South Florida (5-0),,,,American (East)
7,2018-10-07,24,Mississippi State (4-2),,,,SEC (West)
7,2018-10-07,25,Cincinnati (6-0),,,,American (East)
6,2018-09-30,1,Alabama (5-0),1,,58,SEC (West)
6,2018-09-30,2,Georgia (5-0),2,,,SEC (East)
6,2018-09-30,3,Ohio State (5-0),4,1,1,Big Ten (East)
6,2018-09-30,4,Clemson (5-0),3,1,1,ACC (Atlantic)
6,2018-09-30,5,LSU (5-0),5,,,SEC (West)
6,2018-09-30,6,Notre Dame (5-0),8,2,,Ind
6,2018-09-30,7,Oklahoma (5-0),6,1,,Big 12
6,2018-09-30,8,Auburn (4-1),10,2,,SEC (West)
6,2018-09-30,9,West Virginia (4-0),12,3,,Big 12
6,2018-09-30,10,Washington (4-1),11,1,,Pac-12 (North)
6,2018-09-30,11,Penn State (4-1),9,2,,Big Ten (East)
6,2018-09-30,12,UCF (4-0),13,1,,American (East)
6,2018-09-30,13,Kentucky (5-0),17,4,,SEC (East)
6,2018-09-30,14,Stanford (4-1),7,7,,Pac-12 (North)
6,2018-09-30,15,Michigan (4-1),14,1,,Big Ten (East)
6,2018-09-30,16,Wisconsin (3-1),15,1,,Big Ten (West)
6,2018-09-30,17,Miami (FL) (4-1),16,1,,ACC (Coastal)
6,2018-09-30,18,Oregon (4-1),19,1,,Pac-12 (North)
6,2018-09-30,19,Texas (4-1),18,1,,Big 12
6,2018-09-30,20,Florida (4-1),,,,SEC (East)
6,2018-09-30,20,Michigan State (3-1),21,1,,Big Ten (East)
6,2018-09-30,21,Colorado (4-0),,,,Pac-12 (South)
6,2018-09-30,23,North Carolina State (4-0),,,,ACC (Atlantic)
6,2018-09-30,24,Virginia Tech (3-1),,,,ACC (Coastal)
6,2018-09-30,25,Oklahoma State (4-1),,,,Big 12
5,2018-09-23,1,Alabama (4-0),1,,60,SEC (West)
5,2018-09-23,2,Georgia (4-0),2,,,SEC (East)
5,2018-09-23,3,Clemson (4-0),3,,1,ACC (Atlantic)
5,2018-09-23,4,Ohio State (4-0),4,,,Big Ten (East)
5,2018-09-23,5,LSU (4-0),6,1,,SEC (West)
5,2018-09-23,6,Oklahoma (4-0),5,1,,Big 12
5,2018-09-23,7,Stanford (4-0),7,,,Pac-12 (North)
5,2018-09-23,8,Notre Dame (4-0),8,,,Ind
5,2018-09-23,9,Penn State (4-0),10,1,,Big Ten (East)
5,2018-09-23,10,Auburn (3-1),9,1,,SEC (West)
5,2018-09-23,11,Washington (3-1),10,1,,Pac-12 (North)
5,2018-09-23,12,West Virginia (3-0),12,,,Big 12
5,2018-09-23,13,UCF (3-0),16,3,,American (East)
5,2018-09-23,14,Michigan (3-1),19,5,,Big Ten (East)
5,2018-09-23,15,Wisconsin (3-1),18,3,,Big Ten (West)
5,2018-09-23,16,Miami (FL) (3-1),21,5,,ACC (Coastal)
5,2018-09-23,17,Kentucky (4-0),,,,SEC (East)
5,2018-09-23,18,Texas (3-1),,,,Big 12
5,2018-09-23,19,Oregon (3-1),20,1,,Pac-12 (North)
5,2018-09-23,20,BYU (3-1),25,5,,Ind
5,2018-09-23,21,Michigan State (2-1),24,3,,Big Ten (East)
5,2018-09-23,22,Duke (4-0),,,,ACC (Coastal)
5,2018-09-23,23,Mississippi State (3-1),14,9,,SEC (West)
5,2018-09-23,24,California (3-0),,,,Pac-12 (North)
5,2018-09-23,25,Texas Tech (3-1),,,,Big 12
4,2018-09-16,1,Alabama (3-0),1,,58,SEC (West)
4,2018-09-16,2,Georgia (3-0),3,1,,SEC (East)
4,2018-09-16,3,Clemson (3-0),2,1,3,ACC (Atlantic)
4,2018-09-16,4,Ohio State (3-0),4,,,Big Ten (East)
4,2018-09-16,5,Oklahoma (3-0),5,,,Big 12
4,2018-09-16,6,LSU (3-0),12,6,,SEC (West)
4,2018-09-16,7,Stanford (3-0),9,2,,Pac-12 (North)
4,2018-09-16,8,Notre Dame (3-0),8,,,Ind
4,2018-09-16,9,Auburn (2-1),7,2,,SEC (West)
4,2018-09-16,10,Penn State (3-0),10,,,Big Ten (East)
4,2018-09-16,10,Washington (2-1),10,,,Pac-12 (North)
4,2018-09-16,12,West Virginia (2-0),14,2,,Big 12
4,2018-09-16,13,Virginia Tech (2-0),13,,,ACC (Coastal)
4,2018-09-16,14,Mississippi State (3-0),16,2,,SEC (West)
4,2018-09-16,15,Oklahoma State (3-0),24,9,,Big 12
4,2018-09-16,16,UCF (2-0),18,2,,American (East)
4,2018-09-16,17,Texas Christian (2-1),15,2,,Big 12
4,2018-09-16,18,Wisconsin (2-1),6,12,,Big Ten (West)
4,2018-09-16,19,Michigan (2-1),19,,,Big Ten (East)
4,2018-09-16,20,Oregon (3-0),20,,,Pac-12 (North)
4,2018-09-16,21,Miami (FL) (2-1),21,,,ACC (Coastal)
4,2018-09-16,22,Texas A&M (2-1),,,,SEC (West)
4,2018-09-16,23,Boston College (3-0),,,,ACC (Atlantic)
4,2018-09-16,24,Michigan State (1-1),25,1,,Big Ten (East)
4,2018-09-16,25,BYU (2-1),,,,Ind
3,2018-09-09,1,Alabama (2-0),1,,54,SEC (West)
3,2018-09-09,2,Clemson (2-0),2,,6,ACC (Atlantic)
3,2018-09-09,3,Georgia (2-0),3,,,SEC (East)
3,2018-09-09,4,Ohio State (2-0),4,,,Big Ten (East)
3,2018-09-09,5,Oklahoma (2-0),6,1,,Big 12
3,2018-09-09,6,Wisconsin (2-0),5,1,,Big Ten (West)
3,2018-09-09,7,Auburn (2-0),7,,,SEC (West)
3,2018-09-09,8,Notre Dame (2-0),8,,,Ind
3,2018-09-09,9,Stanford (2-0),10,1,,Pac-12 (North)
3,2018-09-09,10,Penn State (2-0),13,3,,Big Ten (East)
3,2018-09-09,10,Washington (1-1),9,1,,Pac-12 (North)
3,2018-09-09,12,LSU (2-0),11,1,,SEC (West)
3,2018-09-09,13,Virginia Tech (2-0),12,1,,ACC (Coastal)
3,2018-09-09,14,West Virginia (2-0),14,,,Big 12
3,2018-09-09,15,Texas Christian (2-0),16,1,,Big 12
3,2018-09-09,16,Mississippi State (2-0),18,2,,SEC (West)
3,2018-09-09,17,Boise State (2-0),20,3,,MWC (Mountain)
3,2018-09-09,18,UCF (2-0),19,1,,American (East)
3,2018-09-09,19,Michigan (1-1),21,2,,Big Ten (East)
3,2018-09-09,20,Oregon (2-0),23,3,,Pac-12 (North)
3,2018-09-09,21,Miami (FL) (1-1),22,1,,ACC (Coastal)
3,2018-09-09,22,USC (1-1),17,5,,Pac-12 (South)
3,2018-09-09,23,Arizona State (2-0),,,,Pac-12 (South)
3,2018-09-09,24,Oklahoma State (2-0),,,,Big 12
3,2018-09-09,25,Michigan State (1-1),15,10,,Big Ten (East)
2,2018-09-04,1,Alabama (1-0),1,,42,SEC (West)
2,2018-09-04,2,Clemson (1-0),2,,18,ACC (Atlantic)
2,2018-09-04,3,Georgia (1-0),3,,,SEC (East)
2,2018-09-04,4,Ohio State (1-0),5,1,,Big Ten (East)
2,2018-09-04,5,Wisconsin (1-0),4,1,1,Big Ten (West)
2,2018-09-04,6,Oklahoma (1-0),7,1,,Big 12
2,2018-09-04,7,Auburn (1-0),9,2,,SEC (West)
2,2018-09-04,8,Notre Dame (1-0),12,4,,Ind
2,2018-09-04,9,Washington (0-1),6,3,,Pac-12 (North)
2,2018-09-04,10,Stanford (1-0),13,3,,Pac-12 (North)
2,2018-09-04,11,LSU (1-0),25,14,,SEC (West)
2,2018-09-04,12,Virginia Tech (1-0),20,8,,ACC (Coastal)
2,2018-09-04,13,Penn State (1-0),10,3,,Big Ten (East)
2,2018-09-04,14,West Virginia (1-0),17,3,,Big 12
2,2018-09-04,15,Michigan State (1-0),11,4,,Big Ten (East)
2,2018-09-04,16,Texas Christian (1-0),16,,,Big 12
2,2018-09-04,17,USC (1-0),15,2,,Pac-12 (South)
2,2018-09-04,18,Mississippi State (1-0),18,,,SEC (West)
2,2018-09-04,19,UCF (1-0),21,2,,American (East)
2,2018-09-04,20,Boise State (1-0),22,2,,MWC (Mountain)
2,2018-09-04,21,Michigan (0-1),14,7,,Big Ten (East)
2,2018-09-04,22,Miami (FL) (0-1),8,14,,ACC (Coastal)
2,2018-09-04,23,Oregon (1-0),24,1,,Pac-12 (North)
2,2018-09-04,24,South Carolina (1-0),,,,SEC (East)
2,2018-09-04,25,Florida (1-0),,,,SEC (East)
1,Preseason,1,Alabama,NA,—,42,SEC (West)
1,Preseason,2,Clemson,NA,—,18,ACC (Atlantic)
1,Preseason,3,Georgia,NA,—,,SEC (East)
1,Preseason,4,Wisconsin,NA,—,1,Big Ten (West)
1,Preseason,5,Ohio State,NA,—,,Big Ten (East)
1,Preseason,6,Washington,NA,—,,Pac-12 (North)
1,Preseason,7,Oklahoma,NA,—,,Big 12
1,Preseason,8,Miami (FL),NA,—,,ACC (Coastal)
1,Preseason,9,Auburn,NA,—,,SEC (West)
1,Preseason,10,Penn State,NA,—,,Big Ten (East)
1,Preseason,11,Michigan State,NA,—,,Big Ten (East)
1,Preseason,12,Notre Dame,NA,—,,Ind
1,Preseason,13,Stanford,NA,—,,Pac-12 (North)
1,Preseason,14,Michigan,NA,—,,Big Ten (East)
1,Preseason,15,USC,NA,—,,Pac-12 (South)
1,Preseason,16,Texas Christian,NA,—,,Big 12
1,Preseason,17,West Virginia,NA,—,,Big 12
1,Preseason,18,Mississippi State,NA,—,,SEC (West)
1,Preseason,19,Florida State,NA,—,,ACC (Atlantic)
1,Preseason,20,Virginia Tech,NA,—,,ACC (Coastal)
1,Preseason,21,UCF,NA,—,,American (East)
1,Preseason,22,Boise State,NA,—,,MWC (Mountain)
1,Preseason,23,Texas,NA,—,,Big 12
1,Preseason,24,Oregon,NA,—,,Pac-12 (North)
1,Preseason,25,LSU,NA,—,,SEC (West)
